trading_code,opening_price,closing_price,yesterdays_closing_price,trade,value_mn,volume
BATBC,-0.43335237726340703,-0.35933643262770154,-0.4331524185055383,-0.2312544204367919,0.18768761168807407,-0.2933811326891053
BATBC,-0.43413866305003984,-0.359403623009556,-0.4341058887953768,-0.283104511444122,0.6449269955628526,-0.2844004166446031
BATBC,-0.43431621145347304,-0.3595939957581436,-0.43416674860111126,-0.3467387140440272,-0.29363069865095276,-0.3028320076160588
BATBC,-0.4346180437393095,-0.36099939457859936,-0.43433918471735866,-0.29017497839966705,-0.28268415499177363,-0.30261225944273923
BATBC,-0.43550578575647564,-0.3606970378602543,-0.4356121689873027,0.5523890004694477,0.5716146445268919,-0.28548041929487133
BATBC,-0.43540686593170563,-0.3607166350549618,-0.4353382998614979,-0.3090295569477871,-0.2507813122196175,-0.30197175313911007
BATBC,-0.43540686593170563,-0.3606298474783999,-0.43535605063817046,-0.287818156081152,-0.2634973447111838,-0.30222642253377113
BATBC,-0.4354829581046056,-0.36073903184891337,-0.43527744005576363,-0.3137432015848171,-0.27545006829466157,-0.30246490892342026
BATBC,-0.43540686593170563,-0.3607810258375724,-0.4353763372400819,-0.3667717037514048,-0.2863098723051943,-0.30268295362252806
BATBC,-0.4354829581046056,-0.36084821621942686,-0.4354143746186659,-0.3054943234700146,-0.23317316354439274,-0.30161402355463635
BATBC,-0.43566050650803884,-0.3609042082043056,-0.43547523442440034,-0.29606703419595454,-0.261623768300421,-0.3021855391526884
BATBC,-0.43464848060846945,-0.35978436850673123,-0.43552595092917895,-0.3938751604143273,-0.2987309899913627,-0.3029325125945538
BATBC,-0.43464594420270614,-0.35928883944055456,-0.434511620833606,-0.3231704908588771,-0.2688231591380745,-0.3023448139914898
BATBC,-0.43416402710767316,-0.35866452880915695,-0.43406277976631497,-0.21239984188867184,1.2409151214124567,-0.2729334799880084
BATBC,-0.4336313818973735,-0.3595380037732649,-0.43349729073803306,-0.287818156081152,-0.051817906154441866,-0.29808527672493484
BATBC,-0.43416402710767316,-0.3592944386390425,-0.43428846821258,-0.3809126376624948,-0.2960247129535942,-0.30287970489398863
BATBC,-0.4344430317416396,-0.3595520017694846,-0.4340678514167928,-0.3620580591143747,-0.2884263197321671,-0.302729799163352
BATBC,-0.43464594420270614,-0.35980956489992666,-0.4343011473387747,-0.35970123679585975,-0.29102850919156,-0.3027800516525995
BATBC,-0.43489958477903934,-0.35900607991691713,-0.43453444326075646,-0.3479171252032847,-0.2711304337920694,-0.3023916595323138
BATBC,-0.4328983606317706,-0.3587681139811826,-0.4338066614171828,-0.3455603028847697,-0.26103393868962527,-0.3021949082608532
BATBC,-0.43375820218554006,-0.3588101079698416,-0.4335911162718736,-0.33495460245145214,-0.24968839264667256,-0.3019751600875336
BATBC,-0.43355528972447355,-0.3587429175879871,-0.43362915365045757,-0.3490955363625422,-0.2565755207491989,-0.302111438024476
BATBC,-0.4341031533693531,-0.3586897252023523,-0.4335682938447232,-0.3267057243366496,2.3342857405304063,-0.25156680294965633
BATBC,-0.4336313818973735,-0.35788903981858666,-0.4335201131651835,-0.2795692779663495,-0.21598136518267078,-0.3013338020467986
BATBC,-0.4334538334939403,-0.35872052079403566,-0.4327948671468488,-0.3137432015848171,-0.2479362517440147,-0.3019530149227805
BATBC,-0.4327182758225741,-0.35729832437811626,-0.43354800724281173,-0.3078511457885296,-0.25541320945733675,-0.3021046241276289
BATBC,-0.43312410074470714,-0.35730952277509204,-0.4322598080214341,-0.37266375954769226,-0.2808105785810108,-0.302590966015092
BATBC,-0.4324139071309743,-0.3574942963251918,-0.43226995132238977,-0.3797342265032373,-0.29472361822389775,-0.3028567079921296
BATBC,-0.4327182758225741,-0.35782744863522015,-0.43243731578815936,-0.3809126376624948,-0.29031724407265924,-0.30277153428154063
BATBC,-0.432870460168374,-0.35782464903597616,-0.43273907899159225,-0.3962319827328423,-0.2997024740562027,-0.30295210254798927
BATBC,-0.43403213400797985,-0.3578050518412686,-0.43273654316635335,-0.3502739475217997,-0.2600624546247853,-0.3021880943640061
BATBC,-0.4339078501255767,-0.3588045087713537,-0.4327187923896808,-0.3832694599810098,-0.28924167242944354,-0.3027476856425757
BATBC,-0.43299728045654057,-0.35785824422690343,-0.4336240819999797,-0.37266375954769226,-0.28046361998642505,-0.3025815969069272
BATBC,-0.4335045616092069,-0.3579982241891002,-0.4327669730692206,-0.3832694599810098,-0.28950189137538285,-0.3027553512765287
BATBC,-0.4330226445141739,-0.35825858691878626,-0.43289376433116716,-0.3809126376624948,-0.29047337544022284,-0.3027732377557524
BATBC,-0.4332509210328737,-0.35789183941783065,-0.43312959607838786,-0.36559329259214723,-0.2615196807220453,-0.30221620168850044
BATBC,-0.4327436398802074,-0.3570827552363332,-0.4327974029720878,-0.3538091809995722,-0.27950948385131436,-0.30256711737612707
BATBC,-0.431906625978308,-0.35666841454823073,-0.4320645494780363,-0.33731142476996717,-0.27028038523533443,-0.30239421474363143
BATBC,-0.43160225728670815,-0.356567628975449,-0.43168924734267433,-0.33848983592922466,-0.26294221095984666,-0.30225878854379495
BATBC,-0.43160225728670815,-0.35642764901325225,-0.43159795763407266,-0.3844478711402673,0.7177883004258518,-0.2837377651762208
BATBC,-0.43203344626647455,-0.3587569155842068,-0.43147116637212607,-0.3361330136107097,-0.2745479759487387,-0.3024640571863144
BATBC,-0.4321349024970078,-0.3573431179660192,-0.4335809729709178,-0.3879831046180398,-0.29814116038056704,-0.30292229174928315
BATBC,-0.43309366387554715,-0.35736271516072676,-0.432300381225257,-0.3538091809995722,-0.26727919339216805,-0.30232777924937204
BATBC,-0.43294655234127394,-0.35790303781480637,-0.43231813200192953,-0.3844478711402673,-0.27734099263515366,-0.302521123572409
BATBC,-0.43312410074470714,-0.3581046089603698,-0.43280754627304346,-0.39858880505135735,-0.30013617229943484,-0.30296061991904816
BATBC,-0.4330733726294405,-0.35811020815885763,-0.4329901256902466,-0.3750205818662073,-0.23039749478770705,-0.3016123200804246
BATBC,-0.43312410074470714,-0.3582221921286151,-0.4329951973407245,-0.3797342265032373,-0.28131366854316003,-0.30259607643772735
BATBC,-0.43314946480234046,-0.35809061096415007,-0.4330966303502818,-0.33495460245145214,-0.20966671876121085,-0.30121200364065637
BATBC,-0.4334842703631003,-0.3581522021475167,-0.43297744656405196,-0.3585228256366022,-0.24705150732782113,-0.30193342496934505
BATBC,-0.43299728045654057,-0.35811300775810156,-0.4330332347193085,-0.36441488143288975,-0.24944552163046255,-0.30198112224727486
BATBC,-0.43375820218554006,-0.3583677712892997,-0.43299773316596335,-0.3868046934587823,-0.29631962775899207,-0.3028865187908357
BATBC,-0.43324838462711046,-0.3584237632741784,-0.4332284932627063,-0.37266375954769226,-0.29404704896445566,-0.30284222846132947
BATBC,-0.4336313818973735,-0.3591320618828942,-0.4332792097674849,-0.3479171252032847,-0.28247597983502215,-0.3026148146540569
BATBC,-0.43400930635610996,-0.3590228775123807,-0.4339207735529348,-0.3879831046180398,-0.2984013793265063,-0.3029265504348126
BATBC,-0.4340752529059565,-0.35906207190179584,-0.4338218763686164,-0.3761989930254648,-0.29588592951575987,-0.30287714968267093
BATBC,-0.43398394229847664,-0.3588185067675734,-0.4338573779219615,-0.3750205818662073,-0.2943072679103949,-0.3028464871468589
BATBC,-0.43383429435844,-0.3584797552590572,-0.43363676112617433,-0.3926967492550698,-0.2963716715481799,-0.3028873705279416
BATBC,-0.43294655234127394,-0.35831457890366497,-0.4333299262722636,-0.29371021187743956,4.083859149588309,-0.2179691810707264
BATBC,-0.43312410074470714,-0.35794503180346543,-0.4331803125831665,-0.3184568462218471,4.193411325828748,-0.21589945990341414
BATBC,-0.43193706284746797,-0.35766227227982794,-0.43284558365162745,-0.3761989930254648,-0.2800646176026515,-0.30257478301008006
BATBC,-0.43323823900405706,-0.35812420615507734,-0.4325894653024953,-0.37737740418472226,-0.24644432978729616,-0.30192235238696846
BATBC,-0.43297191639890725,-0.3580598153724668,-0.43300787646691913,-0.33259778013293717,-0.22831574322019277,-0.30157314017355363
BATBC,-0.43261681959204085,-0.35811300775810156,-0.4329495524864237,-0.3361330136107097,0.8493029557035653,-0.28073794708927685
BATBC,-0.43311902793318047,-0.35823898972407864,-0.43299773316596335,-0.3184568462218471,-0.26415656604089666,-0.3022638989664303
BATBC,-0.4332001929176071,-0.3581410037505409,-0.4331118453017153,-0.3714853483884348,-0.29257247493746635,-0.3028141211368351
BATBC,-0.4321095384393745,-0.3578106510397565,-0.4330230914183527,-0.3314193689736797,-0.26986403492183164,-0.30237803173861955
BATBC,-0.43312410074470714,-0.35815500174676057,-0.4327238640401587,-0.3667717037514048,-0.2677302395651295,-0.30233374140911323
BATBC,-0.4332001929176071,-0.35825858691878626,-0.43303577054454734,-0.28663974492189453,-0.2649545708084438,-0.3022792302343363
BATBC,-0.4332509210328737,-0.35823339052559083,-0.43312959607838786,-0.36795011491066226,-0.29437665962931203,-0.3028490423581766
BATBC,-0.4332509210328737,-0.3583873684840073,-0.43310677365123745,-0.3526307698403147,-0.28559860718629354,-0.3026786949369986
BATBC,-0.43330164914814034,-0.3584237632741784,-0.4332462440393787,-0.3797342265032373,-0.2915836429428971,-0.30279453118339966
BATBC,-0.4335045616092069,-0.35858614003032674,-0.4332792097674849,-0.36795011491066226,-0.27305605399202015,-0.30243339465050234
BATBC,-0.4336795736068768,-0.35838456888476333,-0.433426287631343,-0.36323647027363226,1.3281925558804921,-0.2713611732905358
BATBC,-0.4336313818973735,-0.35912646268440634,-0.4332437082141398,-0.32788413549590717,-0.2678516750732345,-0.3023320379349015
BATBC,-0.43400930635610996,-0.35906207190179584,-0.43391570190245693,-0.36087964795511723,-0.2656311400678859,-0.30228434065697163
BATBC,-0.4339864787042399,-0.35902567711162464,-0.4338573779219615,-0.3479171252032847,-0.25007004710071684,-0.30198027051016896
BATBC,-0.43393575058897327,-0.3590004807184292,-0.43382441219385537,-0.37737740418472226,-0.2954869271319863,-0.30286948404871794
BATBC,-0.43395857824084333,-0.3590228775123807,-0.43380158976670496,-0.2795692779663495,-0.26084311146260314,-0.30219150131242967
BATBC,-0.43388502247370664,-0.3590564727033079,-0.4338218763686164,-0.32081366854036214,0.7530219457060306,-0.28232728852886724
BATBC,-0.43406257087713984,-0.3591488594783578,-0.4338523062714836,-0.2748556333293195,-0.2636708240084767,-0.3022460124872066
BATBC,-0.4340118427618732,-0.35930283743677427,-0.4339359885043684,-0.31610002390333214,-0.26991607871101947,-0.30236695915624295
BATBC,-0.43416402710767316,-0.3593532302231651,-0.43407545889250965,-0.3809126376624948,-0.28750687945651493,-0.30271191268412834
BATBC,-0.43425280130938976,-0.35937842661636055,-0.4341211037468104,-0.3420250694069972,-0.27210191785690946,-0.30240869427443157
BATBC,-0.43416402710767316,-0.35970038052941317,-0.4341439261739608,-0.36441488143288975,0.16317498698059363,-0.29384021898917995
BATBC,-0.43413866305003984,-0.35922164905870013,-0.43443554607643803,-0.3891615157772973,-0.2955042750617156,-0.30286948404871794
BATBC,-0.432870460168374,-0.3592188494594562,-0.43400191996058063,-0.37266375954769226,-0.29137546778614565,-0.3027894207607643
BATBC,-0.43337774132104034,-0.35922444865794406,-0.43399938413534167,-0.3667717037514048,2.7476348621900923,-0.24310564653974684
BATBC,-0.43413866305003984,-0.359230047856432,-0.43400445578581953,-0.33848983592922466,-0.2530191951546954,-0.30203392994784006
BATBC,-0.43436440316297636,-0.35921325026096834,-0.43400952743629745,-0.3538091809995722,-0.2790410897486236,-0.3025475274226916
BATBC,-0.4341335902385131,-0.3594624145936786,-0.43399431248486375,-0.3314193689736797,-0.2550315550032925,-0.302073109854711
BATBC,-0.4332509210328737,-0.35922444865794406,-0.4342200009311288,-0.3573444144773447,-0.2452299747062462,-0.30188232074299165
BATBC,-0.43383429435844,-0.35930843663526213,-0.43400445578581953,-0.283104511444122,-0.2170395888961572,-0.30132954336126916
BATBC,-0.43413866305003984,-0.35907047069952763,-0.4340805305429875,-0.3573444144773447,-0.2770287299000265,-0.3025074957787148
BATBC,-0.43388502247370664,-0.35890809394337936,-0.43386498539767826,-0.35970123679585975,-0.24137873430634477,-0.3018107748260969
BATBC,-0.43393575058897327,-0.35944841659745896,-0.4337179075338202,-0.3054943234700146,-0.2507813122196175,-0.30199049135543965
BATBC,-0.4339484326177899,-0.3595156069793134,-0.43420732180493415,-0.276034044488577,-0.23126489127417132,-0.3016029509722598
BATBC,-0.43413866305003984,-0.3592860398413107,-0.43426818161066855,-0.3113863792663021,-0.24557693330083188,-0.3018882829027329
BATBC,-0.43312410074470714,-0.35908166909650335,-0.43406024394107606,-0.24539535434788193,0.18085252737473556,-0.2935174106260477
BATBC,-0.43413866305003984,-0.35938962501333627,-0.43387512869863404,-0.2395032985515944,-0.04859119122479476,-0.29800776864829887
BATBC,-0.4340118427618732,-0.35923284745567585,-0.4341540694749166,-0.33731142476996717,-0.1990497857668881,-0.300975220725219
BATBC,-0.4336060178397402,-0.35922724825718805,-0.4340120632615363,-0.32906254665516466,-0.23476917307948697,-0.3016762003633663
BATBC,-0.4341107625866432,-0.3593000378375304,-0.43400699161105843,-0.3054943234700146,-0.054784402138149675,-0.29814149137392354
BATBC,-0.43418939116530647,-0.3592636430473592,-0.43407292306727074,-0.3007806788329846,-0.0763652267213809,-0.2985648047155508
BATBC,-0.43413866305003984,-0.3593532302231651,-0.4340399573391646,-0.2748556333293195,-0.18152837674030972,-0.3006294154602277
BATBC,-0.43418939116530647,-0.3592636430473592,-0.4341211037468104,-0.3066727346292721,-0.208278884382868,-0.3011557889916676
BATBC,-0.43413866305003984,-0.3591992522647487,-0.4340399573391646,-0.3667717037514048,-0.24762398900888757,-0.30193086975802735
BATBC,-0.434392303626373,-0.3593812262156045,-0.4339816333586691,-0.3620580591143747,-0.2943593116995828,-0.3028464871468589
BATBC,-0.43413866305003984,-0.3593756270171166,-0.4341464619991997,-0.3467387140440272,-0.20158258350736377,-0.30102291800314884
BATBC,-0.4342654833382064,-0.3595687993649482,-0.43414139034872196,-0.3585228256366022,-0.28702113742409496,-0.30270169183885764
BATBC,-0.4345140511030129,-0.3597227773233646,-0.4343163622902082,-0.35498759215882975,-0.29264186665638353,-0.30281241766262335
BATBC,-0.4341919275710697,-0.3592636430473592,-0.4344558326783495,-0.3490955363625422,-0.2755194600135787,-0.30247683324290275
BATBC,-0.4342401192805731,-0.35922444865794406,-0.4340399573391646,-0.32434890201813465,-0.2329649883876413,-0.3016412791420248
BATBC,-0.4343897672206097,-0.3595156069793134,-0.43400445578581953,-0.3585228256366022,-0.2868476581268022,-0.3026982848904341
BATBC,-0.43413866305003984,-0.35953240457477703,-0.43426818161066855,-0.35970123679585975,-0.28606700128898427,-0.30268295362252806
BATBC,-0.434392303626373,-0.3594820117883862,-0.43428339656210213,-0.36912852606991975,-0.2878364901213714,-0.3027178748438696
BATBC,-0.4343365026995797,-0.3595408033725088,-0.4342377517078013,-0.3455603028847697,-0.2799778779540051,-0.3025628586905976
BATBC,-0.434392303626373,-0.35946801379216653,-0.4342910040378189,-0.3432034805662547,-0.2580674427059174,-0.30213187971501737
BATBC,-0.4342654833382064,-0.35902847671086857,-0.4342250725816067,-0.2395032985515944,-0.012646280825715167,-0.29733148938622234
BATBC,-0.43393575058897327,-0.3589136931418672,-0.43382694801909427,-0.3184568462218471,0.15073652136469587,-0.2941425856617708
BATBC,-0.4340118427618732,-0.35922444865794406,-0.4337229791842981,-0.3443818917255122,-0.2150098811178308,-0.30128865998018645
BATBC,-0.43413866305003984,-0.3592608434481152,-0.43400445578581953,-0.28546133376263705,0.04390797009175566,-0.2962037894580242
BATBC,-0.43408793493477316,-0.35924684545189556,-0.43403742151392566,-0.3490955363625422,-0.2712518693001745,-0.30239336300652553
BATBC,-0.4335045616092069,-0.35923284745567585,-0.434024742387731,-0.33259778013293717,-0.22458593832839638,-0.30147689388058807
BATBC,-0.43413866305003984,-0.3590788694972594,-0.4340120632615363,-0.3479171252032847,-0.2561418225059668,-0.30209781023078175
BATBC,-0.43363645470890017,-0.35901167911540494,-0.433872592873395,-0.3420250694069972,-0.24321761485764906,-0.3018456960474384
BATBC,-0.43388502247370664,-0.35911806388667455,-0.43381173306766074,-0.1923668521812943,-0.020296717836330067,-0.29747117427158826
BATBC,-0.434392303626373,-0.35922724825718805,-0.4339080944267401,-0.3078511457885296,0.26060096034026115,-0.2919476591398928
BATBC,-0.4336821100126401,-0.3590228775123807,-0.43400699161105843,-0.3137432015848171,0.29056083498273716,-0.29138040222737016
BATBC,-0.4340118427618732,-0.3592104506617244,-0.4338218763686164,-0.28074768912560705,-0.13453283510367525,-0.2997095393858667
BATBC,-0.4340372068195065,-0.3594960097846059,-0.4339917766596249,-0.33495460245145214,-0.22979031724718205,-0.30157314017355363
BATBC,-0.43416402710767316,-0.3591292622836503,-0.434250430833996,-0.33377619129219466,-0.10684553925573555,-0.2991652793752031
BATBC,-0.43469667231797277,-0.3591516590776017,-0.43391823772769583,-0.32788413549590717,-0.1730452391026891,-0.300465030198791
BATBC,-0.4345140511030129,-0.35940082341031204,-0.43393852432960733,-0.3832694599810098,-0.2964237153373678,-0.3028873705279416
BATBC,-0.43388502247370664,-0.3594708133914104,-0.43416421277587225,-0.3761989930254648,-0.29167038259154354,-0.30279367944629376
BATBC,-0.434392303626373,-0.3596723845369738,-0.4342276084068456,-0.36087964795511723,-0.28814875285649855,-0.3027238370036108
BATBC,-0.434392303626373,-0.3596919817316814,-0.4344101878240487,-0.36441488143288975,-0.2906988985267035,-0.3027740894928583
BATBC,-0.43464594420270614,-0.3597563725142919,-0.43442793860072126,-0.36795011491066226,-0.11980444276351183,-0.2993918414453698
BATBC,-0.43464594420270614,-0.35989915207573264,-0.4344862625812167,-0.33024095781442214,-0.25862257645725456,-0.3021378418747586
BATBC,-0.4353054097011724,-0.35946521419292254,-0.4346155896684022,-0.29960226767372705,-0.2603747173599124,-0.30217617004452363
BATBC,-0.4347727644908727,-0.35922444865794406,-0.4342225367563677,-0.1947236744998093,0.8115885564720987,-0.28112208052403315
BATBC,-0.4366750688133715,-0.36055705789805753,-0.43400445578581953,-0.32906254665516466,-0.2806891430729058,-0.3025696725874447
BATBC,-0.4354043295259423,-0.3606074506844483,-0.4352115085995513,-0.2312544204367919,0.014347097833053123,-0.2966483962272987
BATBC,-0.4351532253553725,-0.36062144868066803,-0.4352571534538522,-0.3585228256366022,-0.2526028448411925,-0.30200837783466333
BATBC,-0.4351557617611358,-0.36057665509276504,-0.4352698325800468,-0.3078511457885296,-0.15862910949765283,-0.3001268905677527
BATBC,-0.4351532253553725,-0.36056825629503325,-0.43522925937622386,-0.3267057243366496,0.466139231772836,-0.287616575956443
BATBC,-0.4362946079488717,-0.36118976732718705,-0.4352216519005071,-0.3832694599810098,-0.2965971946346606,-0.3028890740021534
BATBC,-0.43540940233746894,-0.3606074506844483,-0.4357846051035501,-0.2748556333293195,-0.2164150634259029,-0.3012826978204452
BATBC,-0.43540686593170563,-0.360277097973664,-0.4352571534538522,-0.2925318007181821,-0.17526577410803765,-0.300465030198791
BATBC,-0.4350264050672059,-0.35783584743295194,-0.4349579260756581,-0.17469068479243174,0.4321199415737071,-0.2888132665902182
BATBC,-0.4334538334939403,-0.3587989095728658,-0.4327466864673091,-0.3844478711402673,-0.2963022798292627,-0.3028856670537299
BATBC,-0.43388502247370664,-0.35940922220804383,-0.4336190103495018,-0.33377619129219466,-0.28159123541882863,-0.30259522470062145
BATBC,-0.43606379502440856,-0.359792767304463,-0.43417182025158907,-0.3396682470884822,-0.2840372935106579,-0.30264207024144535
BATBC,-0.4336313818973735,-0.35823898972407864,-0.4345192283093228,-0.24775217666639693,-0.10406987049904987,-0.29916016895256775
BATBC,-0.433253457438637,-0.358311779304421,-0.4331118453017153,-0.3974103938920998,-0.30004943265078843,-0.30295891644483636
BATBC,-0.4341132989924065,-0.35915725827608963,-0.4331777767579276,-0.3832694599810098,-0.2786073915053915,-0.3025381583145268
BATBC,-0.43464594420270614,-0.3581046089603698,-0.43394359598008514,-0.278390866807092,-0.043091897500611244,-0.297990733906181
BATBC,-0.4341132989924065,-0.35919085346701685,-0.4329901256902466,-0.35616600331808723,-0.2734550563757937,-0.30243680159892594
BATBC,-0.4340118427618732,-0.35889409594715965,-0.43397402588295236,-0.36912852606991975,-0.29035193993211783,-0.30276897907022293
BATBC,-0.43388502247370664,-0.358748516786475,-0.43370522840762554,-0.36795011491066226,-0.29066420266724496,-0.3027757929670701
BATBC,-0.4338596584160733,-0.35758108390175375,-0.43357336549520104,-0.1876532075442643,0.9203427279449895,-0.27916223344338065
BATBC,-0.43261681959204085,-0.35708555483557713,-0.43251592637056624,-0.28546133376263705,-0.18631640534559252,-0.3007912455103468
BATBC,-0.4319827181512079,-0.35727592758416477,-0.4320670853032752,-0.3714853483884348,-0.2818688022944972,-0.30261140770563333
BATBC,-0.43312410074470714,-0.35737671315694647,-0.43223952141952265,-0.36559329259214723,3.76868196226665,-0.22510673801808312
BATBC,-0.43330164914814034,-0.35824458892256655,-0.43233081112812416,-0.39505357157358484,-0.29666658635357773,-0.30289333268768287
BATBC,-0.43337774132104034,-0.35746350073350847,-0.43311691695219323,-0.32434890201813465,-0.12117492921212537,-0.29952897111941806
BATBC,-0.43261681959204085,-0.35756988550477803,-0.43240942171053104,-0.3809126376624948,-0.24882099616020825,-0.3019760118246395
BATBC,-0.4329211882836406,-0.35788344062009886,-0.43250578306961057,-0.3856262822995248,-0.2862578285160064,-0.30269317446779875
BATBC,-0.4328983606317706,-0.3573375187675314,-0.4327897954963709,-0.36441488143288975,-0.2846791669106415,-0.3026642154061985
BATBC,-0.43312410074470714,-0.3575446891115826,-0.4322953095747791,-0.3785558153439798,-0.2507986601493468,-0.3020143399944046
BATBC,-0.43261681959204085,-0.35726472918718905,-0.4324829606424601,-0.3526307698403147,-0.27963091935941936,-0.30256796911323297
BATBC,-0.43312410074470714,-0.3573263203705556,-0.4322293781185669,-0.36795011491066226,-0.28499142964576857,-0.3026701775659397
BATBC,-0.43236317901570764,-0.35725353079021327,-0.4322851662738234,-0.3667717037514048,-0.2730734019217494,-0.30244361549577303
BATBC,-0.432350496986891,-0.35714154682045585,-0.4322192348176111,-0.33731142476996717,-0.22347567082572212,-0.30149818730823535
BATBC,-0.43235810620418097,-0.35714994561818764,-0.4321178018080538,-0.36441488143288975,-0.2388459365658691,-0.30179033313555553
BATBC,-0.4321095384393745,-0.3569427752741364,-0.4321254092837707,-0.36559329259214723,-0.26575257557599097,-0.30230648582172476
BATBC,-0.4321095384393745,-0.3570715568393575,-0.43193775821608965,-0.3915183380958123,-0.2801687051810272,-0.3025798934327154
BATBC,-0.4317290775748747,-0.35697917006430757,-0.4320544061770805,-0.39505357157358484,-0.29562571056982057,-0.3028745944713533
BATBC,-0.4321095384393745,-0.3568083945104275,-0.4319707239441958,-0.3443818917255122,0.6678956545244267,-0.2845409532670749
BATBC,-0.43180516974777466,-0.35664321815503525,-0.4318160386046209,-0.36441488143288975,-0.26956912011643375,-0.3023814386870431
BATBC,-0.43413866305003984,-0.3585245488469601,-0.43166642491552387,-0.3974103938920998,-0.29142751157533353,-0.30279112423497606
BATBC,-0.43312156433894383,-0.35752509191687504,-0.43337049947608647,-0.3915183380958123,-0.2982799438184013,-0.3029248469606008
BATBC,-0.43223635872754107,-0.35642764901325225,-0.43246520986578757,-0.37384217070694975,-0.2876109670348907,-0.3027238370036108
BATBC,-0.4321095384393745,-0.35575014599621974,-0.43147116637212607,-0.3125647904255596,-0.194122973723771,-0.30097266551390134
BATBC,-0.4315515291714415,-0.35295614595077185,-0.4308574966643045,-0.3078511457885296,-0.22942601072286703,-0.3016685347294133
BATBC,-0.4291596985366198,-0.3562008814744934,-0.42832674307584995,-0.3585228256366022,-0.28141775612153574,-0.30260970423142153
BATBC,-0.43139934482564163,-0.35580613798109845,-0.4312657645277726,-0.3809126376624948,-0.2767164671648994,-0.3025219753095149
BATBC,-0.4315489927656782,-0.3538296209148798,-0.4309082131690832,-0.31963525738110465,-0.261866639316631,-0.3022621954922185
BATBC,-0.4314754369985416,-0.3510860136558227,-0.4291179205503968,-0.12991106074064662,-0.07067510577017522,-0.2988509883831298
BATBC,-0.42893903123520993,-0.352555803258889,-0.42663281181624313,-0.33259778013293717,-0.24250634973874835,-0.3019206489127567
BATBC,-0.42652944576004487,-0.35123439241575133,-0.4279641200666826,-0.39033992693655484,-0.29893916514811414,-0.30293932649140093
BATBC,-0.4276708283535441,-0.35123439241575133,-0.42676721055390654,-0.3007806788329846,0.02159853245989446,-0.2972880507938219
BATBC,-0.42779764864171066,-0.3514527611567783,-0.42676721055390654,-0.3868046934587823,-0.27638685650004297,-0.3025407135258445
BATBC,-0.42729036748904436,-0.3518838994403444,-0.4269650049225433,-0.3785558153439798,-0.27416632149469444,-0.3024989784076559
BATBC,-0.42779764864171066,-0.3511364064422136,-0.42735552200933885,-0.33024095781442214,-0.23249659428495056,-0.30176307754816706
BATBC,-0.4265548098176782,-0.35086204571630786,-0.4266784566705439,-0.3844478711402673,-0.28925902035917284,-0.30276983080732883
BATBC,-0.4275414716596142,-0.35197628621539434,-0.4264299457971285,-0.3785558153439798,-0.28358624733769644,-0.3026659188804103
BATBC,-0.42652944576004487,-0.35171032428722043,-0.4274392042422236,-0.3479171252032847,-0.22819430771208776,-0.3016855694715311
BATBC,-0.42703672691271116,-0.35137437237794816,-0.42719830084452504,-0.2312544204367919,7.45886418256135,-0.166865806454443
BATBC,-0.42729036748904436,-0.35167392949704923,-0.42689400181585313,-0.37030693722917724,-0.26309834232741025,-0.3023039306104071
BATBC,-0.4275440080653775,-0.35194549062371105,-0.4271653351164189,-0.3926967492550698,-0.2924336914996321,-0.3028234902449999
BATBC,-0.42779764864171066,-0.35139956877114353,-0.4274113101645954,-0.29960226767372705,-0.1679275998325499,-0.300611528981004
BATBC,-0.4276708283535441,-0.350551290200231,-0.42691682424300353,-0.3149216127440746,-0.10778232746111698,-0.2995826305570891
BATBC,-0.42779764864171066,-0.35110561085053027,-0.42614846919560706,-0.17469068479243174,0.0482969963132649,-0.2968034123805706
BATBC,-0.4269073702187813,-0.35077245854050193,-0.42665056259291567,-0.21239984188867184,0.04883478213487273,-0.296831519705065
BATBC,-0.42652437294851814,-0.3505120958108159,-0.42634879938948267,-0.28546133376263705,0.00296685593064184,-0.2976517425380369
BATBC,-0.4265218365427549,-0.35000536834766355,-0.426112967642262,-0.3267057243366496,-0.23384973280383486,-0.3018082196147792
BATBC,-0.4260830383456985,-0.3499661739582484,-0.42565398327401527,-0.3490955363625422,0.21766483426027944,-0.2939782004003341
BATBC,-0.42622507706844504,-0.35005856073329833,-0.4256184817206702,-0.3809126376624948,-0.28056770756480076,-0.3026207768137981
BATBC,-0.4261489848955451,-0.349985771152956,-0.4257021639535549,-0.35145235868105723,-0.20472255878836446,-0.30130484298519833
BATBC,-0.42576852403104537,-0.3499437771642969,-0.4256362324973427,-0.3856262822995248,-0.2939950051752678,-0.30285415278081196
BATBC,-0.4257304779445954,-0.3493810577162658,-0.42559819511875874,-0.3667717037514048,-0.2613288534950231,-0.3022920062909247
BATBC,-0.42551488345471217,-0.3500333643401029,-0.42508849424573336,-0.38209104882175227,-0.2913060760672285,-0.302807307239988
BATBC,-0.42576852403104537,-0.3493782581170219,-0.4256793415264046,-0.3667717037514048,-0.21842742327450002,-0.3015526984830123
BATBC,-0.425261242878379,-0.34913469298279953,-0.42508595842049435,-0.36559329259214723,-0.2720498740677216,-0.3024785367171145
BATBC,-0.42488078201387924,-0.34806524607161604,-0.42486534162470724,-0.3102079681070446,-0.1845469165132054,-0.3009965141528662
BATBC,-0.4239930399967132,-0.34679982721335706,-0.42389665638343516,-0.3090295569477871,-0.02425204581460716,-0.2983135422693133
